ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Splash.png,
1,Instructions,PNGRoom,assets/Instructions.png,
2,Characters,PNGRoom,assets/characters.png,
3,Start,ScenarioRoom,assets/start.png,
4,Offline,ScenarioRoom,assets/offline.png,
5,Offline1,ScenarioRoom,assets/offline1.png,
6,Offline2,ScenarioRoom,assets/offline2.png,
7,Online,ScenarioRoom,assets/online.png,
8,Online1,ScenarioRoom,assets/online1.png,
9,Online2,ScenarioRoom,assets/online2.png,
10,Salesman,ScenarioRoom,assets/salesman.png,
11,Salesman1,ScenarioRoom,assets/salesman1.png,
12,Salesman2,ScenarioRoom,assets/salesman2.png,
13,Consumer,ScenarioRoom,assets/consumer.png,
14,Consumer1,ScenarioRoom,assets/consumer1.png,
15,Consumer2,ScenarioRoom,assets/consumer2.png,
16,Hacker,ScenarioRoom,assets/hacker.png,
17,Hacker1,ScenarioRoom,assets/hacker1.png,
18,Hacker2,ScenarioRoom,assets/hacker2.png,
19,Ending1,ScenarioRoom,assets/ending1.png,
20,Ending2,ScenarioRoom,assets/ending2.png,
21,Ending3,ScenarioRoom,assets/ending3.png,
22,Ending4,ScenarioRoom,assets/ending4.png,
23,Ending5,ScenarioRoom,assets/ending5.png,
